epoch,step,loss,embedding,classification,decoder,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
5,14340,27.670259475708008,0.10840384662151337,1.3049230575561523,3.7806453704833984,5.955257448943446e-06,5.955257448943446e-06,0.5,0.0,0.5,0.5,0.5,11928.698344707489
5,14360,20.720067977905273,0.0358089804649353,1.3558930158615112,3.5802395343780518,5.945393355120743e-06,5.945393355120743e-06,0.5,0.0,0.5,0.5,0.5,11946.390261650085
5,14380,28.892091751098633,0.1131577342748642,1.3710956573486328,3.8653621673583984,5.9355270995540895e-06,5.9355270995540895e-06,0.5,0.0,0.5,0.5,0.5,11962.466171264648
5,14400,31.26673126220703,0.14352400600910187,1.3320555686950684,3.5937750339508057,5.925658730129963e-06,5.925658730129963e-06,0.5,0.0,0.5,0.5,0.5,11978.718328237534
5,14420,32.81403732299805,0.16154420375823975,1.306994080543518,3.58967661857605,5.915788294745099e-06,5.915788294745099e-06,0.5,0.0,0.5,0.5,0.5,11995.913599729538
5,14440,38.9116325378418,0.20708486437797546,1.4583847522735596,3.619296073913574,5.90591584130626e-06,5.90591584130626e-06,0.5,0.0,0.5,0.5,0.5,12010.606787443161
5,14460,50.400489807128906,0.34011438488960266,1.2649059295654297,3.7399914264678955,5.896041417730004e-06,5.896041417730004e-06,0.5,0.0,0.5,0.5,0.5,12024.498963356018
5,14480,26.1549015045166,0.09115855395793915,1.328065037727356,3.758396625518799,5.886165071942451e-06,5.886165071942451e-06,0.5,0.0,0.5,0.5,0.5,12042.64012670517
5,14500,29.7086238861084,0.13003742694854736,1.3227601051330566,3.4772820472717285,5.876286851879053e-06,5.876286851879053e-06,0.5,0.0,0.5,0.5,0.5,12058.29921579361
5,14520,29.666109085083008,0.12669771909713745,1.3335760831832886,3.6605756282806396,5.866406805484354e-06,5.866406805484354e-06,0.5,0.0,0.5,0.5,0.5,12074.18894147873
5,14540,32.58994674682617,0.15309301018714905,1.3551639318466187,3.729006767272949,5.856524980711765e-06,5.856524980711765e-06,0.5,0.0,0.5,0.5,0.5,12091.742842912674
5,14560,27.407257080078125,0.08477266132831573,1.5267658233642578,3.6623330116271973,5.846641425523328e-06,5.846641425523328e-06,0.5,0.0,0.5,0.5,0.5,12107.662291049957
5,14580,25.343273162841797,0.08710276335477829,1.2763166427612305,3.86983060836792,5.836756187889486e-06,5.836756187889486e-06,0.5,0.0,0.5,0.5,0.5,12121.86004781723
5,14600,21.148815155029297,0.04630623757839203,1.2608363628387451,3.909827947616577,5.826869315788844e-06,5.826869315788844e-06,0.5,0.0,0.5,0.5,0.5,12137.964883565903
5,14620,28.59862518310547,0.10804884135723114,1.4219090938568115,3.5746498107910156,5.816980857207941e-06,5.816980857207941e-06,0.5,0.0,0.5,0.5,0.5,12153.892258167267
5,14640,31.270627975463867,0.1542365700006485,1.2129288911819458,3.717682361602783,5.80709086014102e-06,5.80709086014102e-06,0.5,0.0,0.5,0.5,0.5,12170.08400774002
5,14660,34.225189208984375,0.18243607878684998,1.2199795246124268,3.781784772872925,5.797199372589786e-06,5.797199372589786e-06,0.5,0.0,0.5,0.5,0.5,12187.446874856949
5,14680,27.49064826965332,0.10641659796237946,1.3412007093429565,3.436980962753296,5.787306442563179e-06,5.787306442563179e-06,0.5,0.0,0.5,0.5,0.5,12203.532576560974
5,14700,26.54688262939453,0.09263073652982712,1.3381494283676147,3.9023141860961914,5.777412118077141e-06,5.777412118077141e-06,0.5,0.0,0.5,0.5,0.5,12219.51290512085
5,14720,27.817113876342773,0.107887864112854,1.316340446472168,3.8649234771728516,5.767516447154386e-06,5.767516447154386e-06,0.5,0.0,0.5,0.5,0.5,12237.001213312149
5,14740,28.286731719970703,0.12023651599884033,1.263650894165039,3.626572370529175,5.757619477824157e-06,5.757619477824157e-06,0.5,0.0,0.5,0.5,0.5,12250.462071180344
5,14760,21.9520206451416,0.04915929585695267,1.348479151725769,3.551297664642334,5.747721258122e-06,5.747721258122e-06,0.5,0.0,0.5,0.5,0.5,12264.81086730957
6,14780,34.18941116333008,0.17152178287506104,1.3559058904647827,3.478174924850464,5.7378218360895334e-06,5.7378218360895334e-06,0.5,0.0,0.5,0.5,0.5,12294.619806289673
6,14800,31.525205612182617,0.1373448371887207,1.388262152671814,3.9081008434295654,5.727921259774208e-06,5.727921259774208e-06,0.5,0.0,0.5,0.5,0.5,12310.167327165604
6,14820,26.708967208862305,0.09000054746866226,1.4071791172027588,3.6371219158172607,5.718019577229078e-06,5.718019577229078e-06,0.5,0.0,0.5,0.5,0.5,12326.25398015976
6,14840,42.2304573059082,0.2437385618686676,1.4133085012435913,3.723513603210449,5.708116836512566e-06,5.708116836512566e-06,0.5,0.0,0.5,0.5,0.5,12344.90635895729
6,14860,33.699928283691406,0.16574609279632568,1.332525610923767,3.8000621795654297,5.69821308568823e-06,5.69821308568823e-06,0.5,0.0,0.5,0.5,0.5,12358.97210597992
6,14880,33.22854232788086,0.16088718175888062,1.3563623428344727,3.576200246810913,5.688308372824535e-06,5.688308372824535e-06,0.5,0.0,0.5,0.5,0.5,12372.748464107513
6,14900,20.68474769592285,0.02772406116127968,1.4149181842803955,3.763159990310669,5.678402745994609e-06,5.678402745994609e-06,0.5,0.0,0.5,0.5,0.5,12390.529165744781
6,14920,25.784339904785156,0.09622204303741455,1.2779955863952637,3.3821799755096436,5.66849625327602e-06,5.66849625327602e-06,0.5,0.0,0.5,0.5,0.5,12406.180441856384
6,14940,29.464569091796875,0.11923594772815704,1.369896650314331,3.8420064449310303,5.658588942750537e-06,5.658588942750537e-06,0.5,0.0,0.5,0.5,0.5,12422.441514968872
6,14960,40.34591293334961,0.24135884642601013,1.2745850086212158,3.4641776084899902,5.6486808625039e-06,5.6486808625039e-06,0.5,0.0,0.5,0.5,0.5,12440.435852766037
6,14980,30.91229820251465,0.13803789019584656,1.3469637632369995,3.638871908187866,5.6387720606255855e-06,5.6387720606255855e-06,0.5,0.0,0.5,0.5,0.5,12456.273882627487
6,15000,38.19669723510742,0.21099069714546204,1.3287886381149292,3.8097426891326904,5.628862585208566e-06,5.628862585208566e-06,0.5,0.0,0.5,0.5,0.5,12472.328110456467
6,15020,35.74892807006836,0.1891445815563202,1.3252167701721191,3.5823028087615967,5.618952484349091e-06,5.618952484349091e-06,0.5,0.0,0.5,0.5,0.5,12488.586719036102
6,15040,23.251529693603516,0.07347892224788666,1.2401131391525269,3.502506732940674,5.609041806146442e-06,5.609041806146442e-06,0.5,0.0,0.5,0.5,0.5,12502.879153966904
6,15060,25.178178787231445,0.07834722101688385,1.3815863132476807,3.5275943279266357,5.599130598702704e-06,5.599130598702704e-06,0.5,0.0,0.5,0.5,0.5,12518.912335395813
6,15080,31.494844436645508,0.13830678164958954,1.3862956762313843,3.8012099266052246,5.589218910122529e-06,5.589218910122529e-06,0.5,0.0,0.5,0.5,0.5,12535.855751752853
6,15100,30.519399642944336,0.13536597788333893,1.321422815322876,3.768573045730591,5.579306788512904e-06,5.579306788512904e-06,0.5,0.0,0.5,0.5,0.5,12552.095541477203
6,15120,39.1504020690918,0.22929400205612183,1.242632269859314,3.7946813106536865,5.569394281982919e-06,5.569394281982919e-06,0.5,0.0,0.5,0.5,0.5,12567.760613918304
6,15140,28.20908546447754,0.09763425588607788,1.4880006313323975,3.5656535625457764,5.559481438643535e-06,5.559481438643535e-06,0.5,0.0,0.5,0.5,0.5,12585.201549768448
6,15160,32.74859619140625,0.1534332036972046,1.3739278316497803,3.665996551513672,5.5495683066073415e-06,5.5495683066073415e-06,0.5,0.0,0.5,0.5,0.5,12600.947676420212
6,15180,23.47165298461914,0.07024940103292465,1.2518975734710693,3.927736759185791,5.539654933988332e-06,5.539654933988332e-06,0.5,0.0,0.5,0.5,0.5,12615.162963151932
6,15200,26.866296768188477,0.09303157031536102,1.4053910970687866,3.509229898452759,5.529741368901672e-06,5.529741368901672e-06,0.5,0.0,0.5,0.5,0.5,12631.262474060059
6,15220,20.178363800048828,0.032638274133205414,1.3439826965332031,3.4747092723846436,5.519827659463455e-06,5.519827659463455e-06,0.5,0.0,0.5,0.5,0.5,12647.645456075668
6,15240,37.83880615234375,0.2172793745994568,1.2527904510498047,3.5829615592956543,5.509913853790476e-06,5.509913853790476e-06,0.5,0.0,0.5,0.5,0.5,12663.477822065353
6,15260,42.4088134765625,0.25130584836006165,1.3697136640548706,3.5810914039611816,5.500000000000001e-06,5.500000000000001e-06,0.5,0.0,0.5,0.5,0.5,12681.116934299469
6,15280,30.524301528930664,0.13863058388233185,1.2776310443878174,3.8849332332611084,5.490086146209526e-06,5.490086146209526e-06,0.5,0.0,0.5,0.5,0.5,12696.421321868896
6,15300,26.690746307373047,0.09445139765739441,1.3342618942260742,3.902988910675049,5.480172340536547e-06,5.480172340536547e-06,0.5,0.0,0.5,0.5,0.5,12711.933315038681
6,15320,31.747386932373047,0.1638675481081009,1.1900689601898193,3.459942102432251,5.470258631098328e-06,5.470258631098328e-06,0.5,0.0,0.5,0.5,0.5,12727.159700632095
6,15340,36.33344650268555,0.19740191102027893,1.2926385402679443,3.666869640350342,5.460345066011668e-06,5.460345066011668e-06,0.5,0.0,0.5,0.5,0.5,12742.417228460312
6,15360,22.899837493896484,0.0660388246178627,1.2873708009719849,3.422245979309082,5.450431693392662e-06,5.450431693392662e-06,0.5,0.0,0.5,0.5,0.5,12758.025753259659
6,15380,30.473552703857422,0.1414397656917572,1.2779697179794312,3.549879789352417,5.4405185613564685e-06,5.4405185613564685e-06,0.5,0.0,0.5,0.5,0.5,12776.074315786362
6,15400,30.646953582763672,0.146547332406044,1.243567705154419,3.5565426349639893,5.430605718017082e-06,5.430605718017082e-06,0.5,0.0,0.5,0.5,0.5,12791.835685253143
6,15420,42.90623474121094,0.25501853227615356,1.3795369863510132,3.6090095043182373,5.420693211487098e-06,5.420693211487098e-06,0.5,0.0,0.5,0.5,0.5,12808.120651483536
6,15440,30.082839965820312,0.12328905612230301,1.4061105251312256,3.6928300857543945,5.410781089877473e-06,5.410781089877473e-06,0.5,0.0,0.5,0.5,0.5,12825.59447479248
6,15460,30.293954849243164,0.13076075911521912,1.3519234657287598,3.6986446380615234,5.400869401297297e-06,5.400869401297297e-06,0.5,0.0,0.5,0.5,0.5,12841.643450737
6,15480,26.17689323425293,0.09170690923929214,1.317354440689087,3.832658052444458,5.3909581938535585e-06,5.3909581938535585e-06,0.5,0.0,0.5,0.5,0.5,12856.044817686081
6,15500,25.118122100830078,0.07822957634925842,1.3579643964767456,3.7155215740203857,5.381047515650909e-06,5.381047515650909e-06,0.5,0.0,0.5,0.5,0.5,12873.190165042877
6,15520,40.579856872558594,0.2424476593732834,1.2528512477874756,3.806581497192383,5.371137414791437e-06,5.371137414791437e-06,0.5,0.0,0.5,0.5,0.5,12888.963010787964
6,15540,31.26500701904297,0.14807991683483124,1.2887673377990723,3.5693414211273193,5.361227939374417e-06,5.361227939374417e-06,0.5,0.0,0.5,0.5,0.5,12905.187075138092
6,15560,24.923337936401367,0.08517378568649292,1.306266188621521,3.3432974815368652,5.351319137496101e-06,5.351319137496101e-06,0.5,0.0,0.5,0.5,0.5,12922.726514339447
6,15580,36.45280456542969,0.20568636059761047,1.225918173789978,3.6249845027923584,5.341411057249464e-06,5.341411057249464e-06,0.5,0.0,0.5,0.5,0.5,12939.09732747078
6,15600,24.159709930419922,0.07802344113588333,1.2871994972229004,3.4853708744049072,5.3315037467239814e-06,5.3315037467239814e-06,0.5,0.0,0.5,0.5,0.5,12954.733129739761
6,15620,31.816343307495117,0.13951334357261658,1.4196679592132568,3.6683292388916016,5.321597254005393e-06,5.321597254005393e-06,0.5,0.0,0.5,0.5,0.5,12970.151042222977
6,15640,37.1677360534668,0.2110731601715088,1.2401045560836792,3.659374475479126,5.311691627175466e-06,5.311691627175466e-06,0.5,0.0,0.5,0.5,0.5,12985.932950735092
6,15660,30.634069442749023,0.13534711301326752,1.3397140502929688,3.7022197246551514,5.30178691431177e-06,5.30178691431177e-06,0.5,0.0,0.5,0.5,0.5,13001.765329122543
6,15680,28.268634796142578,0.12121438980102539,1.261366605758667,3.53352952003479,5.291883163487437e-06,5.291883163487437e-06,0.5,0.0,0.5,0.5,0.5,13019.41137099266
6,15700,25.764060974121094,0.08891937136650085,1.3146276473999023,3.7258474826812744,5.281980422770924e-06,5.281980422770924e-06,0.5,0.0,0.5,0.5,0.5,13035.205981492996
6,15720,24.150997161865234,0.06991025805473328,1.3474316596984863,3.6856541633605957,5.272078740225793e-06,5.272078740225793e-06,0.5,0.0,0.5,0.5,0.5,13051.37224650383
6,15740,22.941234588623047,0.06511130183935165,1.2754240036010742,3.6758646965026855,5.262178163910469e-06,5.262178163910469e-06,0.5,0.0,0.5,0.5,0.5,13068.887564182281
6,15760,31.77267837524414,0.1433243751525879,1.3791816234588623,3.648423433303833,5.252278741878001e-06,5.252278741878001e-06,0.5,0.0,0.5,0.5,0.5,13083.884692907333
6,15780,34.93838119506836,0.187834233045578,1.2515387535095215,3.6395726203918457,5.242380522175845e-06,5.242380522175845e-06,0.5,0.0,0.5,0.5,0.5,13098.016110658646
6,15800,38.05153274536133,0.2151482105255127,1.3098664283752441,3.4380507469177246,5.232483552845615e-06,5.232483552845615e-06,0.5,0.0,0.5,0.5,0.5,13114.756985664368
6,15820,22.161855697631836,0.05856917053461075,1.2720363140106201,3.58457612991333,5.2225878819228595e-06,5.2225878819228595e-06,0.5,0.0,0.5,0.5,0.5,13130.282426834106
6,15840,24.26698875427246,0.07862971723079681,1.2657803297042847,3.7462143898010254,5.2126935574368245e-06,5.2126935574368245e-06,0.5,0.0,0.5,0.5,0.5,13146.23844075203
6,15860,37.7652473449707,0.2049873024225235,1.3642466068267822,3.624049186706543,5.2028006274102174e-06,5.2028006274102174e-06,0.5,0.0,0.5,0.5,0.5,13163.316468715668
6,15880,25.67888069152832,0.08974513411521912,1.323967456817627,3.464693784713745,5.192909139858981e-06,5.192909139858981e-06,0.5,0.0,0.5,0.5,0.5,13178.823143720627
6,15900,24.36234474182129,0.0831739753484726,1.2649344205856323,3.395603895187378,5.183019142792059e-06,5.183019142792059e-06,0.5,0.0,0.5,0.5,0.5,13194.363253355026
6,15920,31.317445755004883,0.15172508358955383,1.2578322887420654,3.5666139125823975,5.173130684211157e-06,5.173130684211157e-06,0.5,0.0,0.5,0.5,0.5,13211.064548254013
6,15940,24.591564178466797,0.08048492670059204,1.3195542097091675,3.3475306034088135,5.163243812110516e-06,5.163243812110516e-06,0.5,0.0,0.5,0.5,0.5,13225.402739524841
6,15960,20.92815589904785,0.051900558173656464,1.227099895477295,3.4671006202697754,5.153358574476672e-06,5.153358574476672e-06,0.5,0.0,0.5,0.5,0.5,13241.655130386353
6,15980,32.87407302856445,0.1544712781906128,1.397312045097351,3.453822612762451,5.143475019288237e-06,5.143475019288237e-06,0.5,0.0,0.5,0.5,0.5,13259.782250881195
6,16000,33.99294662475586,0.16468872129917145,1.3871263265609741,3.6528103351593018,5.133593194515649e-06,5.133593194515649e-06,0.5,0.0,0.5,0.5,0.5,13275.297213315964
6,16020,25.873489379882812,0.08719871193170547,1.3271946907043457,3.88167142868042,5.123713148120948e-06,5.123713148120948e-06,0.5,0.0,0.5,0.5,0.5,13291.309927463531
6,16040,27.120712280273438,0.10993219166994095,1.2469152212142944,3.6583409309387207,5.11383492805755e-06,5.11383492805755e-06,0.5,0.0,0.5,0.5,0.5,13309.437227487564
6,16060,27.317291259765625,0.10570215433835983,1.2851033210754395,3.8960418701171875,5.103958582269997e-06,5.103958582269997e-06,0.5,0.0,0.5,0.5,0.5,13324.189020633698
6,16080,28.63147735595703,0.10902449488639832,1.446491003036499,3.26411771774292,5.0940841586937416e-06,5.0940841586937416e-06,0.5,0.0,0.5,0.5,0.5,13338.928026676178
6,16100,30.675256729125977,0.14117218554019928,1.3092855215072632,3.465181350708008,5.0842117052549035e-06,5.0842117052549035e-06,0.5,0.0,0.5,0.5,0.5,13356.876293420792
6,16120,25.130338668823242,0.09124066680669785,1.2304413318634033,3.7018604278564453,5.074341269870038e-06,5.074341269870038e-06,0.5,0.0,0.5,0.5,0.5,13372.462763309479
6,16140,23.218507766723633,0.05857830122113228,1.3866193294525146,3.4944841861724854,5.064472900445911e-06,5.064472900445911e-06,0.5,0.0,0.5,0.5,0.5,13387.947130680084
6,16160,30.77269172668457,0.14385583996772766,1.266701579093933,3.72009015083313,5.05460664487926e-06,5.05460664487926e-06,0.5,0.0,0.5,0.5,0.5,13404.768010139465
6,16180,21.397594451904297,0.04358877241611481,1.35785710811615,3.460146427154541,5.0447425510565564e-06,5.0447425510565564e-06,0.5,0.0,0.5,0.5,0.5,13420.610512256622
6,16200,87.90889739990234,0.7149883508682251,1.297450065612793,3.4355621337890625,5.034880666853786e-06,5.034880666853786e-06,0.5,0.0,0.5,0.5,0.5,13436.085219621658
6,16220,22.157737731933594,0.06712090969085693,1.1749298572540283,3.696347236633301,5.02502104013621e-06,5.02502104013621e-06,0.5,0.0,0.5,0.5,0.5,13452.682247400284
6,16240,40.64726638793945,0.24283069372177124,1.285444974899292,3.509744882583618,5.015163718758129e-06,5.015163718758129e-06,0.5,0.0,0.5,0.5,0.5,13467.057750940323
6,16260,25.24468231201172,0.09295621514320374,1.2530639171600342,3.4184210300445557,5.0053087505626585e-06,5.0053087505626585e-06,0.5,0.0,0.5,0.5,0.5,13483.013456344604
6,16280,31.028963088989258,0.137397900223732,1.3596904277801514,3.692267894744873,4.995456183381488e-06,4.995456183381488e-06,0.5,0.0,0.5,0.5,0.5,13499.2628531456
6,16300,27.497604370117188,0.10790397971868515,1.2971317768096924,3.7358899116516113,4.985606065034659e-06,4.985606065034659e-06,0.5,0.0,0.5,0.5,0.5,13514.702662944794
6,16320,31.984182357788086,0.16660873591899872,1.1785920858383179,3.537388563156128,4.975758443330325e-06,4.975758443330325e-06,0.5,0.0,0.5,0.5,0.5,13530.334013938904
6,16340,34.94902038574219,0.17543596029281616,1.3918570280075073,3.486855983734131,4.965913366064517e-06,4.965913366064517e-06,0.5,0.0,0.5,0.5,0.5,13547.486950159073
6,16360,27.868831634521484,0.10763204842805862,1.3809773921966553,3.2958531379699707,4.9560708810209255e-06,4.9560708810209255e-06,0.5,0.0,0.5,0.5,0.5,13562.036630153656
6,16380,27.979881286621094,0.11065437644720078,1.2963447570800781,3.950995683670044,4.9462310359706525e-06,4.9462310359706525e-06,0.5,0.0,0.5,0.5,0.5,13575.985170841217
6,16400,29.117368698120117,0.13448908925056458,1.2215136289596558,3.45332407951355,4.936393878671991e-06,4.936393878671991e-06,0.5,0.0,0.5,0.5,0.5,13593.967176914215
6,16420,28.464656829833984,0.10988110303878784,1.3574002981185913,3.9025418758392334,4.926559456870185e-06,4.926559456870185e-06,0.5,0.0,0.5,0.5,0.5,13609.854099988937
6,16440,26.078075408935547,0.09791691601276398,1.275876760482788,3.5276150703430176,4.916727818297205e-06,4.916727818297205e-06,0.5,0.0,0.5,0.5,0.5,13625.607734680176
6,16460,26.19141960144043,0.08151278644800186,1.4447731971740723,3.5924084186553955,4.90689901067151e-06,4.90689901067151e-06,0.5,0.0,0.5,0.5,0.5,13643.655517578125
6,16480,32.704345703125,0.15625892579555511,1.3429629802703857,3.648822546005249,4.897073081697825e-06,4.897073081697825e-06,0.5,0.0,0.5,0.5,0.5,13659.631404161453
6,16500,30.558773040771484,0.12988723814487457,1.3940227031707764,3.62982177734375,4.8872500790668915e-06,4.8872500790668915e-06,0.5,0.0,0.5,0.5,0.5,13675.288003921509
6,16520,28.31662368774414,0.11196166276931763,1.3529350757598877,3.5911073684692383,4.877430050455259e-06,4.877430050455259e-06,0.5,0.0,0.5,0.5,0.5,13690.831300973892
6,16540,26.007213592529297,0.08139332383871078,1.4069702625274658,3.7981786727905273,4.8676130435250365e-06,4.8676130435250365e-06,0.5,0.0,0.5,0.5,0.5,13704.818316459656
6,16560,28.871618270874023,0.12217419594526291,1.3036417961120605,3.617781400680542,4.85779910592367e-06,4.85779910592367e-06,0.5,0.0,0.5,0.5,0.5,13720.717236042023
6,16580,28.990976333618164,0.11655287444591522,1.362781047821045,3.7078776359558105,4.847988285283707e-06,4.847988285283707e-06,0.5,0.0,0.5,0.5,0.5,13738.190518140793
6,16600,23.617671966552734,0.0771302580833435,1.2113399505615234,3.791245698928833,4.838180629222567e-06,4.838180629222567e-06,0.5,0.0,0.5,0.5,0.5,13754.041619062424
6,16620,33.11773681640625,0.1478700190782547,1.4545811414718628,3.7849225997924805,4.8283761853423094e-06,4.8283761853423094e-06,0.5,0.0,0.5,0.5,0.5,13769.664205312729
6,16640,26.118457794189453,0.09078098088502884,1.3567218780517578,3.473140001296997,4.818575001229406e-06,4.818575001229406e-06,0.5,0.0,0.5,0.5,0.5,13786.736974716187
6,16660,25.57448959350586,0.08277586847543716,1.3665355443954468,3.6315455436706543,4.808777124454501e-06,4.808777124454501e-06,0.5,0.0,0.5,0.5,0.5,13801.703536510468
6,16680,28.54810905456543,0.11727851629257202,1.3194859027862549,3.625399351119995,4.798982602572191e-06,4.798982602572191e-06,0.5,0.0,0.5,0.5,0.5,13815.946627378464
6,16700,35.18440246582031,0.17595244944095612,1.4032752513885498,3.5564041137695312,4.789191483120789e-06,4.789191483120789e-06,0.5,0.0,0.5,0.5,0.5,13832.012306928635
6,16720,28.554121017456055,0.11903692781925201,1.305924415588379,3.59118390083313,4.779403813622093e-06,4.779403813622093e-06,0.5,0.0,0.5,0.5,0.5,13848.46606016159
6,16740,31.80055046081543,0.154825359582901,1.2628482580184937,3.6895320415496826,4.7696196415811565e-06,4.7696196415811565e-06,0.5,0.0,0.5,0.5,0.5,13864.41472196579
6,16760,25.793670654296875,0.07929819822311401,1.4242734909057617,3.62111759185791,4.75983901448606e-06,4.75983901448606e-06,0.5,0.0,0.5,0.5,0.5,13881.356725931168
6,16780,31.773662567138672,0.14239703118801117,1.3796253204345703,3.737705945968628,4.750061979807674e-06,4.750061979807674e-06,0.5,0.0,0.5,0.5,0.5,13897.580547332764
6,16800,21.268436431884766,0.053458839654922485,1.2417998313903809,3.5045549869537354,4.740288584999438e-06,4.740288584999438e-06,0.5,0.0,0.5,0.5,0.5,13912.632889509201
6,16820,35.74094772338867,0.18234261870384216,1.3865045309066772,3.6416380405426025,4.730518877497122e-06,4.730518877497122e-06,0.5,0.0,0.5,0.5,0.5,13927.403845310211
6,16840,25.05816650390625,0.0887993574142456,1.287216305732727,3.3060693740844727,4.720752904718598e-06,4.720752904718598e-06,0.5,0.0,0.5,0.5,0.5,13940.880478858948
6,16860,37.711299896240234,0.20016904175281525,1.4170554876327515,3.523838520050049,4.7109907140636175e-06,4.7109907140636175e-06,0.5,0.0,0.5,0.5,0.5,13954.386056184769
6,16880,49.27449417114258,0.31928694248199463,1.3863859176635742,3.4819400310516357,4.701232352913569e-06,4.701232352913569e-06,0.5,0.0,0.5,0.5,0.5,13971.84612607956
6,16900,30.54718780517578,0.13763567805290222,1.3128776550292969,3.654841899871826,4.691477868631254e-06,4.691477868631254e-06,0.5,0.0,0.5,0.5,0.5,13987.429775476456
6,16920,31.938758850097656,0.15493503212928772,1.2760562896728516,3.684692859649658,4.6817273085606655e-06,4.6817273085606655e-06,0.5,0.0,0.5,0.5,0.5,14003.472664833069
6,16940,26.95054817199707,0.09928514063358307,1.3585199117660522,3.4368350505828857,4.671980720026739e-06,4.671980720026739e-06,0.5,0.0,0.5,0.5,0.5,14020.902846097946
6,16960,37.61563491821289,0.20279569923877716,1.3791111707687378,3.5449540615081787,4.662238150335144e-06,4.662238150335144e-06,0.5,0.0,0.5,0.5,0.5,14035.725165128708
6,16980,25.378450393676758,0.08937276154756546,1.2792940139770508,3.648233652114868,4.652499646772037e-06,4.652499646772037e-06,0.5,0.0,0.5,0.5,0.5,14053.216795682907
6,17000,31.739404678344727,0.1519424170255661,1.2902371883392334,3.642789363861084,4.642765256603841e-06,4.642765256603841e-06,0.5,0.0,0.5,0.5,0.5,14068.24656033516
6,17020,33.636993408203125,0.176125168800354,1.2627167701721191,3.3973093032836914,4.633035027077018e-06,4.633035027077018e-06,0.5,0.0,0.5,0.5,0.5,14084.575045108795
6,17040,24.45085906982422,0.08497495949268341,1.2281818389892578,3.671544075012207,4.623309005417832e-06,4.623309005417832e-06,0.5,0.0,0.5,0.5,0.5,14098.957193136215
6,17060,28.54037094116211,0.13618306815624237,1.149214267730713,3.429919958114624,4.613587238832125e-06,4.613587238832125e-06,0.5,0.0,0.5,0.5,0.5,14115.856619119644
6,17080,32.106300354003906,0.1689763367176056,1.1941088438034058,3.2675788402557373,4.603869774505089e-06,4.603869774505089e-06,0.5,0.0,0.5,0.5,0.5,14128.609503269196
6,17100,34.249351501464844,0.17580978572368622,1.3200459480285645,3.4679150581359863,4.594156659601029e-06,4.594156659601029e-06,0.5,0.0,0.5,0.5,0.5,14144.731254816055
6,17120,34.8481559753418,0.18320995569229126,1.3156746625900269,3.370414972305298,4.584447941263148e-06,4.584447941263148e-06,0.5,0.0,0.5,0.5,0.5,14162.694439411163
6,17140,23.555959701538086,0.06603997200727463,1.3476536273956299,3.4754271507263184,4.574743666613304e-06,4.574743666613304e-06,0.5,0.0,0.5,0.5,0.5,14177.162140369415
6,17160,39.27477264404297,0.22778663039207458,1.2660492658615112,3.8356151580810547,4.565043882751786e-06,4.565043882751786e-06,0.5,0.0,0.5,0.5,0.5,14191.747318267822
6,17180,30.03167724609375,0.14074915647506714,1.2371883392333984,3.5848772525787354,4.555348636757093e-06,4.555348636757093e-06,0.5,0.0,0.5,0.5,0.5,14207.94801068306
6,17200,26.896739959716797,0.08813493698835373,1.4533679485321045,3.549565315246582,4.5456579756856936e-06,4.5456579756856936e-06,0.5,0.0,0.5,0.5,0.5,14223.315973043442
6,17220,25.876184463500977,0.09064923226833344,1.3403056859970093,3.408205509185791,4.535971946571807e-06,4.535971946571807e-06,0.5,0.0,0.5,0.5,0.5,14239.516534805298
6,17240,22.146812438964844,0.06731408834457397,1.1889173984527588,3.5262298583984375,4.526290596427168e-06,4.526290596427168e-06,0.5,0.0,0.5,0.5,0.5,14258.161198616028
6,17260,28.651121139526367,0.11519528925418854,1.3492496013641357,3.6390950679779053,4.516613972240804e-06,4.516613972240804e-06,0.5,0.0,0.5,0.5,0.5,14273.452261447906
6,17280,33.01601028442383,0.1503259241580963,1.4286613464355469,3.696803092956543,4.506942120978804e-06,4.506942120978804e-06,0.5,0.0,0.5,0.5,0.5,14289.636397123337
6,17300,25.961347579956055,0.08733004331588745,1.377785086631775,3.4504904747009277,4.497275089584088e-06,4.497275089584088e-06,0.5,0.0,0.5,0.5,0.5,14307.30906176567
6,17320,39.70807647705078,0.22267432510852814,1.4005560874938965,3.4350802898406982,4.487612924976188e-06,4.487612924976188e-06,0.5,0.0,0.5,0.5,0.5,14321.456713676453
6,17340,45.71123504638672,0.28526026010513306,1.3795008659362793,3.390202045440674,4.477955674051011e-06,4.477955674051011e-06,0.5,0.0,0.5,0.5,0.5,14334.18274140358
6,17360,24.988130569458008,0.08153266459703445,1.3268444538116455,3.5664193630218506,4.468303383680617e-06,4.468303383680617e-06,0.5,0.0,0.5,0.5,0.5,14350.93156003952
6,17380,31.958261489868164,0.1408616006374359,1.4011869430541992,3.8602311611175537,4.45865610071299e-06,4.45865610071299e-06,0.5,0.0,0.5,0.5,0.5,14366.694021224976
6,17400,29.04716682434082,0.12078922986984253,1.3312467336654663,3.6557748317718506,4.449013871971806e-06,4.449013871971806e-06,0.5,0.0,0.5,0.5,0.5,14382.031973838806
6,17420,27.807676315307617,0.11550771445035934,1.2436288595199585,3.8206164836883545,4.439376744256217e-06,4.439376744256217e-06,0.5,0.0,0.5,0.5,0.5,14400.082503080368
