epoch,step,loss,embedding,classification,decoder,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
9,24120,24.674564361572266,0.08193562179803848,1.3138339519500732,3.3426623344421387,1.7729073283936386e-06,1.7729073283936383e-05,0.5052075386047363,0.048878274857997894,0.4431512653827667,0.5057021379470825,0.5657290816307068,23509.489290714264
9,24140,26.335264205932617,0.10833895206451416,1.2202503681182861,3.298865556716919,1.7673609531647574e-06,1.7673609531647572e-05,0.5058587789535522,0.04342573508620262,0.46572554111480713,0.508208155632019,0.564054012298584,23520.31358218193
9,24160,28.26972007751465,0.11538650840520859,1.311927080154419,3.611799478530884,1.7618326945282866e-06,1.7618326945282865e-05,0.5054218173027039,0.04991132393479347,0.44951415061950684,0.5007328987121582,0.5695368051528931,23531.12738609314
9,24180,24.052753448486328,0.06883589923381805,1.346892237663269,3.7002413272857666,1.7563225793159641e-06,1.756322579315964e-05,0.4993584156036377,0.049894604831933975,0.43534359335899353,0.4998650550842285,0.5708322525024414,23541.941784143448
9,24200,23.098703384399414,0.07283905893564224,1.2525935173034668,3.288862466812134,1.7508306342714743e-06,1.750830634271474e-05,0.5020784735679626,0.0422484315931797,0.4566698372364044,0.49974703788757324,0.5619933605194092,23552.760313034058
9,24220,22.000652313232422,0.0628666803240776,1.2437677383422852,3.2763051986694336,1.7453568860503078e-06,1.745356886050308e-05,0.5065875053405762,0.04538340866565704,0.4562497138977051,0.5046682357788086,0.5706937313079834,23563.578809976578
9,24240,33.386863708496094,0.17610031366348267,1.2670867443084717,3.105966329574585,1.7399013612196403e-06,1.7399013612196403e-05,0.5002523064613342,0.04907478764653206,0.44132086634635925,0.4998954236507416,0.5670623183250427,23574.39578652382
9,24260,28.468257904052734,0.11633740365505219,1.3463692665100098,3.3708255290985107,1.7344640862581918e-06,1.7344640862581917e-05,0.5036939978599548,0.04545235261321068,0.4522567391395569,0.5059100389480591,0.5548561215400696,23585.21711039543
9,24280,28.85997200012207,0.12321140617132187,1.3194239139556885,3.3445937633514404,1.729045087556112e-06,1.729045087556112e-05,0.5024111270904541,0.047723665833473206,0.4470420777797699,0.5039454698562622,0.5647515654563904,23596.044242858887
9,24300,32.81532287597656,0.1680033802986145,1.2468823194503784,3.54616117477417,1.723644391414843e-06,1.7236443914148427e-05,0.4996245801448822,0.046819206327199936,0.4353282153606415,0.49650290608406067,0.5669431090354919,23606.871451616287
9,24320,27.431589126586914,0.10407295823097229,1.3475472927093506,3.548818349838257,1.7182620240469949e-06,1.718262024046995e-05,0.4998553693294525,0.042216625064611435,0.452143132686615,0.49581557512283325,0.5622681379318237,23617.695265054703
9,24340,28.861671447753906,0.1214095950126648,1.3342258930206299,3.3784515857696533,1.712898011576217e-06,1.712898011576217e-05,0.5001845359802246,0.04846101626753807,0.4303099513053894,0.504180371761322,0.5642465353012085,23628.51728439331
9,24360,26.65287208557129,0.11713318526744843,1.158233880996704,3.3572142124176025,1.707552380037072e-06,1.7075523800370718e-05,0.5072057843208313,0.04315157234668732,0.4602172374725342,0.5106886625289917,0.5624669790267944,23639.343371868134
9,24380,25.192127227783203,0.07962468266487122,1.3731880187988281,3.4977805614471436,1.702225155374911e-06,1.702225155374911e-05,0.5009407997131348,0.045860905200242996,0.44379353523254395,0.5039335489273071,0.5592654943466187,23650.167744636536
9,24400,23.215410232543945,0.07928559184074402,1.1861188411712646,3.425661563873291,1.6969163634457466e-06,1.6969163634457465e-05,0.5083916187286377,0.042938653379678726,0.4659578204154968,0.5064153671264648,0.5724955797195435,23660.98965072632
9,24420,25.906906127929688,0.10869120061397552,1.1822266578674316,3.215517997741699,1.691626030016123e-06,1.691626030016123e-05,0.5057955384254456,0.041497375816106796,0.46082210540771484,0.5038995742797852,0.5598089694976807,23671.811433315277
9,24440,17.038589477539062,0.01828783005475998,1.1634976863861084,3.5748283863067627,1.686354180763e-06,1.686354180763e-05,0.5000460147857666,0.04211894050240517,0.45101749897003174,0.5013350248336792,0.5519293546676636,23682.633554458618
9,24460,29.745248794555664,0.14153829216957092,1.2192233800888062,3.3991856575012207,1.6811008412736205e-06,1.6811008412736205e-05,0.5073932409286499,0.03764119744300842,0.4703712463378906,0.5058640241622925,0.5540426969528198,23693.45101094246
9,24480,19.27974510192871,0.03742807358503342,1.19783616065979,3.5585758686065674,1.6758660370453904e-06,1.6758660370453905e-05,0.49424952268600464,0.048502806574106216,0.4263418912887573,0.4943802058696747,0.5561138987541199,23704.269659519196
9,24500,27.56289291381836,0.10263553261756897,1.3872249126434326,3.427088737487793,1.6706497934857525e-06,1.6706497934857523e-05,0.5017852783203125,0.0412069596350193,0.45483827590942383,0.5003973245620728,0.5570212602615356,23715.094175100327
9,24520,23.036823272705078,0.05942371487617493,1.3859126567840576,3.2353241443634033,1.665452135912063e-06,1.665452135912063e-05,0.4982200860977173,0.04045146703720093,0.45481300354003906,0.49296775460243225,0.5548208355903625,23726.151070833206
9,24540,27.155982971191406,0.09844675660133362,1.4049333333969116,3.2619752883911133,1.660273089551473e-06,1.660273089551473e-05,0.4978610873222351,0.04595193639397621,0.441104918718338,0.4914177656173706,0.5666866898536682,23736.977519750595
9,24560,26.279531478881836,0.10140721499919891,1.2848920822143555,3.289888858795166,1.6551126795408015e-06,1.6551126795408013e-05,0.510961651802063,0.04610491916537285,0.4608630836009979,0.5111280679702759,0.5719205141067505,23747.795739650726
9,24580,25.952045440673828,0.10496768355369568,1.199615240097046,3.459125518798828,1.6499709309264155e-06,1.6499709309264155e-05,0.5120663642883301,0.0422312393784523,0.47208458185195923,0.5068808794021606,0.5721770524978638,23758.614443302155
9,24600,24.491619110107422,0.07796404510736465,1.3161839246749878,3.533374071121216,1.644847868664105e-06,1.644847868664105e-05,0.49608632922172546,0.0397985577583313,0.44858694076538086,0.4960283637046814,0.535292387008667,23769.43748307228
9,24620,24.724170684814453,0.09430563449859619,1.2004917860031128,3.288688898086548,1.639743517618968e-06,1.639743517618968e-05,0.5048415660858154,0.04552252218127251,0.45762911438941956,0.5056000351905823,0.5616293549537659,23780.256931066513
9,24640,23.098154067993164,0.055828191339969635,1.4136093854904175,3.3792405128479004,1.6346579025652865e-06,1.6346579025652863e-05,0.5045452117919922,0.04663465544581413,0.4439086318016052,0.5060688257217407,0.5687936544418335,23791.082112312317
9,24660,31.771461486816406,0.14814940094947815,1.3680992126464844,3.2755286693573,1.6295910481864031e-06,1.6295910481864028e-05,0.5012073516845703,0.045988261699676514,0.4401307702064514,0.5012331008911133,0.5691100358963013,23801.907860040665
9,24680,23.891979217529297,0.06632044911384583,1.3814034461975098,3.4459002017974854,1.6245429790746058e-06,1.6245429790746058e-05,0.5007798075675964,0.05213812738656998,0.4219537079334259,0.5020185708999634,0.5720957517623901,23812.737985610962
9,24700,24.473554611206055,0.08177191019058228,1.3125596046447754,3.170767068862915,1.6195137197310077e-06,1.6195137197310075e-05,0.5018278360366821,0.04631708562374115,0.43952324986457825,0.5041356086730957,0.5655251741409302,23823.566885709763
9,24720,27.63100814819336,0.10441730171442032,1.3898746967315674,3.290531873703003,1.614503294565428e-06,1.6145032945654277e-05,0.49563464522361755,0.053689830005168915,0.411420077085495,0.5074203014373779,0.5568960309028625,23834.391642570496
9,24740,22.86717987060547,0.06310643255710602,1.301396131515503,3.5425758361816406,1.6095117278962732e-06,1.6095117278962733e-05,0.5069941878318787,0.04825246334075928,0.4574349820613861,0.5042834281921387,0.5738667845726013,23845.21416091919
9,24760,31.384645462036133,0.1499103307723999,1.3089860677719116,3.303751230239868,1.6045390439504158e-06,1.6045390439504156e-05,0.5030086636543274,0.04775620624423027,0.4473174214363098,0.49738743901252747,0.5774556398391724,23856.038756132126
9,24780,22.066226959228516,0.06257934868335724,1.2413314580917358,3.3949782848358154,1.5995852668630834e-06,1.5995852668630833e-05,0.5116173624992371,0.04266956448554993,0.46758341789245605,0.5142607688903809,0.5672479867935181,23866.863977193832
9,24800,29.849258422851562,0.14676693081855774,1.173525094985962,3.437314987182617,1.5946504206777374e-06,1.5946504206777373e-05,0.4980267286300659,0.04835345968604088,0.4270089864730835,0.49828797578811646,0.5658694505691528,23877.691318273544
9,24820,29.007061004638672,0.12298828363418579,1.347137212753296,3.236861228942871,1.589734529345956e-06,1.589734529345956e-05,0.4978261888027191,0.04869433119893074,0.43004536628723145,0.5015859603881836,0.5613946318626404,23888.5126144886
9,24840,22.104841232299805,0.0675545409321785,1.1933681964874268,3.4157049655914307,1.5848376167273173e-06,1.584837616727317e-05,0.5042810440063477,0.04422489181160927,0.4507981836795807,0.5054733157157898,0.566281795501709,23899.338121175766
9,24860,30.02682876586914,0.14246715605258942,1.2360087633132935,3.420024871826172,1.5799597065892883e-06,1.579959706589288e-05,0.5019508600234985,0.04513169825077057,0.4360126256942749,0.5031687021255493,0.5590898990631104,23910.159700870514
9,24880,21.53470802307129,0.06750182062387466,1.124739646911621,3.537130832672119,1.5751008226071047e-06,1.5751008226071044e-05,0.5006139278411865,0.046438027173280716,0.4337010383605957,0.5015096664428711,0.5619720220565796,23920.97875380516
9,24900,24.737751007080078,0.08261630684137344,1.312851905822754,3.3476016521453857,1.5702609883636587e-06,1.5702609883636587e-05,0.5028620958328247,0.048420749604701996,0.44171425700187683,0.4997688829898834,0.5781675577163696,23931.803607225418
9,24920,21.899028778076172,0.05708587169647217,1.2789409160614014,3.401031255722046,1.5654402273493808e-06,1.5654402273493805e-05,0.5035995841026306,0.043020591139793396,0.45399558544158936,0.502217173576355,0.563737154006958,23942.629757404327
9,24940,22.907649993896484,0.06966280937194824,1.2339810132980347,3.601557970046997,1.5606385629621302e-06,1.56063856296213e-05,0.5047411322593689,0.046631671488285065,0.45424607396125793,0.5111813545227051,0.5643411874771118,23953.454542398453
9,24960,21.055356979370117,0.05369338393211365,1.2482168674468994,3.203850269317627,1.5558560185070813e-06,1.555856018507081e-05,0.5053826570510864,0.04255581274628639,0.4552944600582123,0.508716881275177,0.5632495284080505,23964.27809691429
9,24980,28.91617202758789,0.13578349351882935,1.2052119970321655,3.2857019901275635,1.551092617196605e-06,1.551092617196605e-05,0.5056881308555603,0.05460476502776146,0.4176475405693054,0.5069003105163574,0.5789831876754761,23975.10096693039
9,25000,30.030385971069336,0.14930029213428497,1.1623284816741943,3.477071762084961,1.5463483821501615e-06,1.5463483821501615e-05,0.5077110528945923,0.044007379561662674,0.4459860622882843,0.5125216841697693,0.5683507919311523,23985.92460823059
9,25020,25.823654174804688,0.08291449397802353,1.402675986289978,3.505443572998047,1.5416233363941866e-06,1.5416233363941865e-05,0.5042660236358643,0.049091413617134094,0.4258119463920593,0.5108622312545776,0.5643752813339233,23996.75243282318
9,25040,24.37025260925293,0.07804523408412933,1.3119128942489624,3.4466006755828857,1.5369175028619795e-06,1.5369175028619793e-05,0.5120033025741577,0.04792269319295883,0.4528793692588806,0.5123730897903442,0.5813825130462646,24007.58240222931
9,25060,29.699411392211914,0.1357925683259964,1.295051097869873,3.169642686843872,1.5322309043935927e-06,1.5322309043935926e-05,0.5087532997131348,0.05002395808696747,0.4463043212890625,0.5100906491279602,0.5783681869506836,24018.410098791122
9,25080,30.561931610107422,0.14729470014572144,1.236750602722168,3.464954137802124,1.527563563735718e-06,1.527563563735718e-05,0.5059759616851807,0.048027414828538895,0.46415549516677856,0.5036710500717163,0.5727440714836121,24029.23861169815
9,25100,28.74603843688965,0.12118665874004364,1.2985355854034424,3.642016887664795,1.5229155035415788e-06,1.5229155035415788e-05,0.5043062567710876,0.045561015605926514,0.4544079303741455,0.5085328817367554,0.5710448026657104,24040.061866760254
9,25120,25.829023361206055,0.09940648823976517,1.2638906240463257,3.249467611312866,1.5182867463708231e-06,1.518286746370823e-05,0.5001952648162842,0.04209006205201149,0.4400172531604767,0.49933648109436035,0.5559185743331909,24050.8858127594
9,25140,20.639095306396484,0.0495903342962265,1.218978762626648,3.490274429321289,1.5136773146894036e-06,1.5136773146894034e-05,0.5108753442764282,0.04464080557227135,0.4535139203071594,0.5121704936027527,0.5705046057701111,24061.71409010887
9,25160,27.45906639099121,0.11132960766553879,1.2835969924926758,3.4901371002197266,1.5090872308694828e-06,1.5090872308694828e-05,0.5023916959762573,0.04929514229297638,0.4312596321105957,0.5077155232429504,0.5696243047714233,24072.54639697075
9,25180,18.579113006591797,0.023466117680072784,1.282036542892456,3.412135362625122,1.5045165171893117e-06,1.5045165171893116e-05,0.5028631091117859,0.0462542288005352,0.4497949481010437,0.5076642036437988,0.5656352043151855,24083.368098020554
9,25200,27.20307159423828,0.09688293933868408,1.4113014936447144,3.4017629623413086,1.4999651958331296e-06,1.4999651958331295e-05,0.5056537389755249,0.04537871107459068,0.45025163888931274,0.504989743232727,0.5721430778503418,24094.190850257874
9,25220,22.180063247680664,0.07136192917823792,1.1632987260818481,3.4108827114105225,1.4954332888910557e-06,1.4954332888910557e-05,0.500014066696167,0.04581695795059204,0.43891096115112305,0.5001339316368103,0.5580928921699524,24105.017085552216
9,25240,24.242719650268555,0.08045796304941177,1.2888209819793701,3.30871319770813,1.4909208183589756e-06,1.4909208183589756e-05,0.4993461072444916,0.045587047934532166,0.42399948835372925,0.5057275891304016,0.5575396418571472,24115.836135149002
9,25260,29.543373107910156,0.1400970220565796,1.2219300270080566,3.3143692016601562,1.4864278061384424e-06,1.4864278061384424e-05,0.50788414478302,0.047729797661304474,0.4409876763820648,0.5094733238220215,0.574128270149231,24126.65934610367
9,25280,19.355602264404297,0.04678548872470856,1.1547091007232666,3.12996244430542,1.4819542740365676e-06,1.4819542740365674e-05,0.5067586898803711,0.04535740613937378,0.45445960760116577,0.5026788115501404,0.5715718269348145,24137.490169286728
9,25300,29.766218185424805,0.13550616800785065,1.2843269109725952,3.3723320960998535,1.477500243765911e-06,1.477500243765911e-05,0.5069850087165833,0.042472269386053085,0.45524007081985474,0.505782961845398,0.568421483039856,24148.313935995102
9,25320,25.78304672241211,0.10681279003620148,1.173060655593872,3.3711624145507812,1.4730657369443845e-06,1.4730657369443845e-05,0.5078631043434143,0.050148457288742065,0.4372645616531372,0.5082963705062866,0.5725439786911011,24159.142634153366
9,25340,28.042339324951172,0.1222028136253357,1.2505583763122559,3.316474199295044,1.4686507750951363e-06,1.4686507750951362e-05,0.5071231126785278,0.04670034348964691,0.44772961735725403,0.5125970840454102,0.5698479413986206,24169.96720957756
9,25360,18.202367782592773,0.02567880228161812,1.205769419670105,3.576793670654297,1.464255379646455e-06,1.4642553796464551e-05,0.5036870837211609,0.04856809973716736,0.4423642158508301,0.5024572014808655,0.5696129202842712,24180.792855978012
9,25380,19.52541160583496,0.045886315405368805,1.1909499168395996,3.0272812843322754,1.459879571931663e-06,1.459879571931663e-05,0.5016478300094604,0.04907321557402611,0.42104479670524597,0.5033068656921387,0.5597684979438782,24191.615077257156
9,25400,24.217548370361328,0.07400957494974136,1.3469386100769043,3.34720516204834,1.4555233731890097e-06,1.4555233731890097e-05,0.5023477673530579,0.04707862436771393,0.44604331254959106,0.5104598999023438,0.5652506351470947,24202.439275741577
9,25420,22.08639907836914,0.06525705009698868,1.2179670333862305,3.381024122238159,1.4511868045615735e-06,1.4511868045615734e-05,0.5024937391281128,0.03787211328744888,0.4604398012161255,0.4985341727733612,0.555533766746521,24213.269368886948
9,25440,22.21498680114746,0.052336327731609344,1.3697919845581055,3.2834346294403076,1.4468698870971566e-06,1.4468698870971564e-05,0.5045537948608398,0.042005158960819244,0.4664592742919922,0.5036057233810425,0.5671634674072266,24224.093888282776
9,25460,21.58437156677246,0.055913619697093964,1.2624340057373047,3.3686702251434326,1.4425726417481805e-06,1.4425726417481805e-05,0.49283307790756226,0.045495159924030304,0.43221980333328247,0.494048148393631,0.5539830923080444,24234.91780424118
9,25480,23.646848678588867,0.0811697319149971,1.2011874914169312,3.518000364303589,1.4382950893715914e-06,1.4382950893715914e-05,0.5015467405319214,0.050608985126018524,0.4211661219596863,0.5029296875,0.5683887004852295,24245.74217391014
9,25500,32.59571075439453,0.15667271614074707,1.3627088069915771,3.301348924636841,1.43403725072875e-06,1.43403725072875e-05,0.5065972805023193,0.052579715847969055,0.44338974356651306,0.508601725101471,0.5738650560379028,24256.569927215576
9,25520,20.910932540893555,0.04954294115304947,1.275136947631836,3.205268144607544,1.4297991464853382e-06,1.429799146485338e-05,0.5096917152404785,0.045107144862413406,0.4581538438796997,0.5116910934448242,0.568400502204895,24267.394091129303
9,25540,28.970870971679688,0.12058363854885101,1.3494176864624023,3.4183318614959717,1.425580797211254e-06,1.425580797211254e-05,0.5057471394538879,0.04788661748170853,0.4543474316596985,0.505658745765686,0.5733063220977783,24278.22565317154
9,25560,25.47488784790039,0.091258704662323,1.3097002506256104,3.2520148754119873,1.4213822233805154e-06,1.4213822233805155e-05,0.5066746473312378,0.050035495311021805,0.4512145519256592,0.5017706155776978,0.5731062889099121,24289.04986667633
9,25580,25.67438507080078,0.09403710812330246,1.2762693166732788,3.5079798698425293,1.4172034453711568e-06,1.4172034453711566e-05,0.500188946723938,0.046553581953048706,0.4492674469947815,0.49690157175064087,0.5704123973846436,24299.875786304474
9,25600,19.30972671508789,0.04125748202204704,1.2070077657699585,3.1139001846313477,1.4130444834651341e-06,1.4130444834651341e-05,0.501541018486023,0.04085931181907654,0.4565364718437195,0.5044612884521484,0.5509059429168701,24310.70788359642
9,25620,27.90171241760254,0.11673974990844727,1.302528738975525,3.2024505138397217,1.408905357848223e-06,1.408905357848223e-05,0.5065507292747498,0.0488240011036396,0.4489908516407013,0.5054639577865601,0.5729479789733887,24321.531994104385
9,25640,29.932119369506836,0.15045900642871857,1.1551742553710938,3.334477186203003,1.404786088609924e-06,1.404786088609924e-05,0.4981776177883148,0.04722662270069122,0.43780726194381714,0.498014360666275,0.5593670606613159,24332.35191655159
9,25660,31.972131729125977,0.15850213170051575,1.2600597143173218,3.521322250366211,1.4006866957433624e-06,1.4006866957433622e-05,0.4996589124202728,0.05116920545697212,0.42856264114379883,0.5024803876876831,0.5663459300994873,24343.170367717743
9,25680,23.653757095336914,0.08420930057764053,1.1974306106567383,3.2585201263427734,1.396607199145193e-06,1.3966071991451928e-05,0.508086621761322,0.04350229352712631,0.45846134424209595,0.510048508644104,0.5657107830047607,24354.000909090042
9,25700,18.62798500061035,0.03961440175771713,1.1394891738891602,3.271653652191162,1.3925476186155022e-06,1.3925476186155021e-05,0.4987407326698303,0.04296959191560745,0.44667381048202515,0.4990650415420532,0.5508449077606201,24364.820920228958
9,25720,27.35047721862793,0.11913320422172546,1.2067670822143555,3.369486093521118,1.3885079738577142e-06,1.3885079738577142e-05,0.49811333417892456,0.04654906317591667,0.4393504559993744,0.49743252992630005,0.5628662109375,24375.63601207733
9,25740,26.81045913696289,0.1051979511976242,1.2709894180297852,3.5807693004608154,1.384488284478491e-06,1.384488284478491e-05,0.5055001974105835,0.04859668016433716,0.45882946252822876,0.5008071660995483,0.577625036239624,24386.454674243927
9,25760,23.034029006958008,0.06961599737405777,1.2794830799102783,3.277599811553955,1.3804885699876428e-06,1.3804885699876427e-05,0.5043554902076721,0.04576163738965988,0.44921988248825073,0.4994652271270752,0.5643385648727417,24397.271978616714
9,25780,22.15358543395996,0.06373220682144165,1.2435507774353027,3.344857931137085,1.3765088497980275e-06,1.3765088497980275e-05,0.49342697858810425,0.04421326890587807,0.44931745529174805,0.48868662118911743,0.5548096895217896,24408.095029592514
9,25800,22.141267776489258,0.06059928610920906,1.2557408809661865,3.5239293575286865,1.3725491432254622e-06,1.3725491432254623e-05,0.4989193081855774,0.047359008342027664,0.43456119298934937,0.5015575885772705,0.5668820142745972,24418.916320562363
9,25820,16.20056915283203,0.019168365746736526,1.0800714492797852,3.483018398284912,1.368609469488624e-06,1.368609469488624e-05,0.5137126445770264,0.045410651713609695,0.4661078453063965,0.5184718370437622,0.5684911608695984,24429.741560697556
9,25840,28.204242706298828,0.13543641567230225,1.1277803182601929,3.3827970027923584,1.3646898477089623e-06,1.3646898477089623e-05,0.4938315153121948,0.0410538874566555,0.4503818154335022,0.48810556530952454,0.5501784086227417,24440.56392812729
9,25860,27.976516723632812,0.12291428446769714,1.2277777194976807,3.4073097705841064,1.3607902969106012e-06,1.3607902969106012e-05,0.4994097650051117,0.04465116560459137,0.44642603397369385,0.49747151136398315,0.5643899440765381,24451.390600204468
9,25880,23.229663848876953,0.07488109171390533,1.2224373817443848,3.5171806812286377,1.3569108360202496e-06,1.3569108360202496e-05,0.49686384201049805,0.044304147362709045,0.43953028321266174,0.49416249990463257,0.5624074935913086,24462.210282325745
9,25900,26.668834686279297,0.10798867791891098,1.2479448318481445,3.3905189037323,1.3530514838671086e-06,1.3530514838671086e-05,0.5070031881332397,0.053451478481292725,0.4234500527381897,0.5095716714859009,0.5729434490203857,24473.034318447113
9,25920,30.92243766784668,0.14578646421432495,1.3138399124145508,3.205392837524414,1.349212259182781e-06,1.349212259182781e-05,0.4981544613838196,0.047906067222356796,0.4430702030658722,0.49940645694732666,0.5673640370368958,24483.860188484192
9,25940,34.354854583740234,0.17135244607925415,1.4032704830169678,3.1869053840637207,1.345393180601178e-06,1.345393180601178e-05,0.4941886067390442,0.04548480361700058,0.44522690773010254,0.4914737045764923,0.5645308494567871,24494.682192087173
9,25960,26.78459930419922,0.11870287358760834,1.1453540325164795,3.4607720375061035,1.3415942666584328e-06,1.3415942666584328e-05,0.5064624547958374,0.052081625908613205,0.4336625337600708,0.5066449642181396,0.5728037357330322,24505.503514528275
9,25980,28.040172576904297,0.11434774845838547,1.3156297206878662,3.4491007328033447,1.3378155357928055e-06,1.3378155357928055e-05,0.5024875402450562,0.04627366364002228,0.4489791989326477,0.5008896589279175,0.5633213520050049,24516.322695732117
9,26000,21.703441619873047,0.06425534933805466,1.2053451538085938,3.2244558334350586,1.3340570063445992e-06,1.3340570063445992e-05,0.5024732351303101,0.04805421456694603,0.4347640573978424,0.5015348196029663,0.5708249807357788,24527.147248268127
9,26020,24.31456756591797,0.09893561899662018,1.1060352325439453,3.360651969909668,1.3303186965560666e-06,1.3303186965560666e-05,0.5039111375808716,0.043448079377412796,0.44903191924095154,0.5052518844604492,0.5609281063079834,24537.969895601273
9,26040,18.216493606567383,0.020034488290548325,1.2665232419967651,3.5478127002716064,1.3266006245713244e-06,1.3266006245713244e-05,0.4948742389678955,0.05338214337825775,0.40725386142730713,0.5015949010848999,0.5671414732933044,24548.79269886017
9,26060,21.89732551574707,0.06773946434259415,1.1738646030426025,3.384732484817505,1.322902808436261e-06,1.322902808436261e-05,0.5018283128738403,0.04677769914269447,0.44937223196029663,0.4977110028266907,0.5657312870025635,24559.615639209747
9,26080,24.56909942626953,0.08763603866100311,1.2647039890289307,3.1584556102752686,1.319225266098456e-06,1.3192252660984559e-05,0.5066547393798828,0.04983771964907646,0.4520324468612671,0.5044986009597778,0.5753988027572632,24570.436006069183
9,26100,20.482929229736328,0.04291677474975586,1.2961716651916504,3.2295339107513428,1.3155680154070841e-06,1.315568015407084e-05,0.4969184398651123,0.05557754263281822,0.41794535517692566,0.49595803022384644,0.5758090019226074,24581.25488138199
9,26120,22.686962127685547,0.06356270611286163,1.318845510482788,3.1422338485717773,1.3119310741128364e-06,1.3119310741128363e-05,0.5060735940933228,0.05152257904410362,0.42449894547462463,0.5070031881332397,0.5749915838241577,24592.39159798622
9,26140,29.853031158447266,0.1395970582962036,1.2526767253875732,3.3665578365325928,1.3083144598678321e-06,1.308314459867832e-05,0.5026204586029053,0.049482498317956924,0.440008282661438,0.5054370760917664,0.5742974281311035,24603.21149945259
9,26160,25.534832000732422,0.10260896384716034,1.184490442276001,3.429030418395996,1.3047181902255281e-06,1.3047181902255281e-05,0.5049644112586975,0.044412728399038315,0.45039069652557373,0.5013685822486877,0.5696115493774414,24614.04349923134
9,26180,23.45199203491211,0.08823184669017792,1.1263558864593506,3.3652470111846924,1.30114228264064e-06,1.30114228264064e-05,0.5097224116325378,0.04689621925354004,0.45640385150909424,0.5146496295928955,0.5769256353378296,24624.8766374588
9,26200,24.0507869720459,0.07636386156082153,1.2882269620895386,3.5321316719055176,1.2975867544690556e-06,1.2975867544690556e-05,0.5034443140029907,0.042169615626335144,0.4554993510246277,0.5026373267173767,0.5575423240661621,24635.704951286316
9,26220,21.821094512939453,0.06029055640101433,1.2497215270996094,3.2948222160339355,1.294051622967747e-06,1.294051622967747e-05,0.5040336847305298,0.044927675276994705,0.45046186447143555,0.5080429911613464,0.559949517250061,24646.540806531906
9,26240,25.870716094970703,0.0789048820734024,1.4638952016830444,3.341275215148926,1.2905369052946935e-06,1.2905369052946934e-05,0.5114631056785583,0.04922769218683243,0.45737168192863464,0.5096621513366699,0.5774880647659302,24657.374276161194
9,26260,26.855262756347656,0.1051667183637619,1.284292221069336,3.495668411254883,1.2870426185087914e-06,1.2870426185087914e-05,0.5023155808448792,0.048358310014009476,0.4487106204032898,0.5078884363174438,0.5616523027420044,24668.192774534225
9,26280,26.560121536254883,0.1077415943145752,1.2195098400115967,3.5908639430999756,1.283568779569776e-06,1.2835687795697759e-05,0.49932175874710083,0.04448595643043518,0.4397699534893036,0.4979349672794342,0.5653903484344482,24679.014987707138
9,26300,22.517555236816406,0.0656188428401947,1.2622954845428467,3.3327159881591797,1.2801154053381386e-06,1.2801154053381386e-05,0.4970628619194031,0.052061084657907486,0.43436309695243835,0.4946882128715515,0.5755378007888794,24689.825667858124
9,26320,21.44176483154297,0.04620260000228882,1.3266510963439941,3.5549936294555664,1.276682512575041e-06,1.276682512575041e-05,0.5004986524581909,0.04353327676653862,0.44633063673973083,0.5008344650268555,0.5515042543411255,24700.64935898781
9,26340,21.474470138549805,0.06526874005794525,1.158119559288025,3.3664000034332275,1.2732701179422397e-06,1.2732701179422395e-05,0.5011508464813232,0.042284272611141205,0.4505714178085327,0.49807631969451904,0.5686022043228149,24711.46336746216
9,26360,26.28989028930664,0.11155925691127777,1.1867097616195679,3.2668659687042236,1.2698782380020015e-06,1.2698782380020014e-05,0.5098294615745544,0.04417271539568901,0.4574113190174103,0.5107104778289795,0.5725167989730835,24722.273810625076
9,26380,19.14866828918457,0.03587450459599495,1.2405133247375488,3.1560845375061035,1.2665068892170227e-06,1.2665068892170226e-05,0.5026726722717285,0.04884883016347885,0.4387008249759674,0.5006343126296997,0.5726671814918518,24733.081923007965
9,26400,25.42391586303711,0.09153883159160614,1.2950656414031982,3.3193764686584473,1.2631560879503522e-06,1.263156087950352e-05,0.5045953989028931,0.04569656401872635,0.4515810012817383,0.5012410879135132,0.5694272518157959,24743.890917301178
9,26420,22.457088470458984,0.07889223098754883,1.1310858726501465,3.257006883621216,1.2598258504653082e-06,1.2598258504653081e-05,0.5004973411560059,0.04511665925383568,0.45267289876937866,0.49834972620010376,0.5608543157577515,24754.703708171844
9,26440,20.273242950439453,0.0448501817882061,1.2437149286270142,3.3510756492614746,1.2565161929254028e-06,1.2565161929254027e-05,0.5033272504806519,0.04454590752720833,0.457511305809021,0.5012863278388977,0.572115421295166,24765.50422167778
9,26460,26.24259376525879,0.09406439960002899,1.347498893737793,3.361165761947632,1.2532271313942635e-06,1.2532271313942634e-05,0.500176727771759,0.04434067755937576,0.444848895072937,0.5065789222717285,0.5572645664215088,24776.321800470352
9,26480,22.356494903564453,0.053336258977651596,1.3675146102905273,3.3477237224578857,1.2499586818355493e-06,1.2499586818355493e-05,0.49877017736434937,0.049025412648916245,0.43224868178367615,0.5037248134613037,0.5622314214706421,24787.14768075943
9,26500,29.499889373779297,0.14687423408031464,1.1771727800369263,3.040736675262451,1.246710860112882e-06,1.246710860112882e-05,0.49999117851257324,0.04558626934885979,0.446098268032074,0.5012372732162476,0.5619850158691406,24797.967282772064
