epoch,step,loss,embedding,classification,decoder,consistency,sketch_keep_ratio,sketch_view2_keep_ratio,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
6,16060,33.255592346191406,0.16494202613830566,1.286117434501648,3.8698954582214355,0.030320411548018456,0.8010469675064087,0.8010356426239014,5.103958582269997e-06,5.103958582269997e-06,0.5,0.0,0.5,0.5,0.5,17257.24719595909
6,16080,24.368661880493164,0.06770580261945724,1.4327421188354492,3.2412681579589844,0.029391415417194366,0.8027051091194153,0.8027194738388062,5.0940841586937416e-06,5.0940841586937416e-06,0.5,0.0,0.5,0.5,0.5,17278.66981959343
6,16100,29.90268898010254,0.13045306503772736,1.3383697271347046,3.44649600982666,0.02718893624842167,0.8044875264167786,0.8044965267181396,5.0842117052549035e-06,5.0842117052549035e-06,0.5,0.0,0.5,0.5,0.5,17299.482754468918
6,16120,25.120805740356445,0.08980810642242432,1.2431628704071045,3.6796481609344482,0.02871866524219513,0.8259517550468445,0.8259515762329102,5.074341269870038e-06,5.074341269870038e-06,0.5,0.0,0.5,0.5,0.5,17320.746641635895
6,16140,34.003047943115234,0.16608268022537231,1.3891503810882568,3.47445011138916,0.028822455555200577,0.8046878576278687,0.8046837449073792,5.064472900445911e-06,5.064472900445911e-06,0.5,0.0,0.5,0.5,0.5,17342.79309296608
6,16160,25.497953414916992,0.09234258532524109,1.254056692123413,3.6918222904205322,0.03130524605512619,0.7853482961654663,0.7853511571884155,5.05460664487926e-06,5.05460664487926e-06,0.5,0.0,0.5,0.5,0.5,17363.714793920517
6,16180,22.2327880859375,0.050758298486471176,1.367545485496521,3.450000047683716,0.0315011627972126,0.7959304451942444,0.79593825340271,5.0447425510565564e-06,5.0447425510565564e-06,0.5,0.0,0.5,0.5,0.5,17386.055535554886
6,16200,71.6080093383789,0.5546082854270935,1.271080732345581,3.4077229499816895,0.0286543071269989,0.8147021532058716,0.8147106766700745,5.034880666853786e-06,5.034880666853786e-06,0.5,0.0,0.5,0.5,0.5,17406.699656248093
6,16220,26.176916122436523,0.1093272715806961,1.1551618576049805,3.6635684967041016,0.029003318399190903,0.8071094155311584,0.807106614112854,5.02502104013621e-06,5.02502104013621e-06,0.5,0.0,0.5,0.5,0.5,17427.915718317032
6,16240,26.590984344482422,0.10332002490758896,1.2745306491851807,3.487961769104004,0.025714773684740067,0.816108763217926,0.8161329030990601,5.015163718758129e-06,5.015163718758129e-06,0.5,0.0,0.5,0.5,0.5,17448.588717222214
6,16260,33.748226165771484,0.17864462733268738,1.2462602853775024,3.392601728439331,0.028559645637869835,0.8105947375297546,0.8105821013450623,5.0053087505626585e-06,5.0053087505626585e-06,0.5,0.0,0.5,0.5,0.5,17469.80509018898
6,16280,24.05996322631836,0.06781405210494995,1.3575046062469482,3.6707704067230225,0.03273903205990791,0.8041796088218689,0.804183304309845,4.995456183381488e-06,4.995456183381488e-06,0.5,0.0,0.5,0.5,0.5,17491.379269838333
6,16300,23.029733657836914,0.06527122110128403,1.2757450342178345,3.7134392261505127,0.031720418483018875,0.7926780581474304,0.7926706671714783,4.985606065034659e-06,4.985606065034659e-06,0.5,0.0,0.5,0.5,0.5,17512.582912921906
6,16320,35.65489196777344,0.20305047929286957,1.1800299882888794,3.517561435699463,0.031981952488422394,0.8054602146148682,0.8054729700088501,4.975758443330325e-06,4.975758443330325e-06,0.5,0.0,0.5,0.5,0.5,17533.679272174835
6,16340,27.88469886779785,0.10194653272628784,1.4197696447372437,3.4645802974700928,0.027769269421696663,0.803793728351593,0.8038042187690735,4.965913366064517e-06,4.965913366064517e-06,0.5,0.0,0.5,0.5,0.5,17554.408415555954
6,16360,22.35027503967285,0.05489812046289444,1.3562296628952026,3.269378423690796,0.02878844551742077,0.8095428943634033,0.8095436096191406,4.9560708810209255e-06,4.9560708810209255e-06,0.5,0.0,0.5,0.5,0.5,17575.93570446968
6,16380,32.67049789428711,0.15437433123588562,1.3281844854354858,3.9187467098236084,0.032475247979164124,0.7786872386932373,0.7786850929260254,4.9462310359706525e-06,4.9462310359706525e-06,0.5,0.0,0.5,0.5,0.5,17596.451552391052
6,16400,26.88251304626465,0.1115649864077568,1.2266188859939575,3.4309582710266113,0.028866887092590332,0.7906826138496399,0.7906724214553833,4.936393878671991e-06,4.936393878671991e-06,0.5,0.0,0.5,0.5,0.5,17618.21080136299
6,16420,22.99614715576172,0.057859525084495544,1.3307678699493408,3.8720180988311768,0.03049752674996853,0.8142899870872498,0.8143095374107361,4.926559456870185e-06,4.926559456870185e-06,0.5,0.0,0.5,0.5,0.5,17639.656140327454
6,16440,34.453941345214844,0.18156485259532928,1.2773940563201904,3.4975240230560303,0.02599494345486164,0.804266095161438,0.8041712641716003,4.916727818297205e-06,4.916727818297205e-06,0.5,0.0,0.5,0.5,0.5,17660.867189884186
6,16460,27.083127975463867,0.0883156955242157,1.4654535055160522,3.565629243850708,0.03139325976371765,0.8058894872665405,0.8058944940567017,4.90689901067151e-06,4.90689901067151e-06,0.5,0.0,0.5,0.5,0.5,17682.419367313385
6,16480,31.303985595703125,0.1421954184770584,1.3438186645507812,3.616295099258423,0.029961585998535156,0.7775805592536926,0.7775804400444031,4.897073081697825e-06,4.897073081697825e-06,0.5,0.0,0.5,0.5,0.5,17702.88340115547
6,16500,26.763195037841797,0.09222656488418579,1.3912827968597412,3.5971035957336426,0.030607987195253372,0.8009438514709473,0.8009452223777771,4.8872500790668915e-06,4.8872500790668915e-06,0.5,0.0,0.5,0.5,0.5,17724.49879384041
6,16520,28.96143913269043,0.11948705464601517,1.3417285680770874,3.5630040168762207,0.032444220036268234,0.7897535562515259,0.7897896766662598,4.877430050455259e-06,4.877430050455259e-06,0.5,0.0,0.5,0.5,0.5,17745.052913188934
6,16540,29.255584716796875,0.11630025506019592,1.3825005292892456,3.7671802043914795,0.033372558653354645,0.8019971251487732,0.8020023107528687,4.8676130435250365e-06,4.8676130435250365e-06,0.5,0.0,0.5,0.5,0.5,17766.764319181442
6,16560,24.694726943969727,0.08359670639038086,1.2713050842285156,3.592914342880249,0.029091056436300278,0.8047467470169067,0.8047540187835693,4.85779910592367e-06,4.85779910592367e-06,0.5,0.0,0.5,0.5,0.5,17788.93699812889
6,16580,27.925304412841797,0.1063917875289917,1.3581370115280151,3.6740829944610596,0.03066990338265896,0.8165199160575867,0.8165251016616821,4.847988285283707e-06,4.847988285283707e-06,0.5,0.0,0.5,0.5,0.5,17809.454824209213
6,16600,24.0681209564209,0.0829472690820694,1.197782278060913,3.7625725269317627,0.03299752250313759,0.7890400290489197,0.7890465259552002,4.838180629222567e-06,4.838180629222567e-06,0.5,0.0,0.5,0.5,0.5,17831.632907629013
6,16620,25.91840934753418,0.07543263584375381,1.4592781066894531,3.753791093826294,0.028573907911777496,0.8031648993492126,0.8031746745109558,4.8283761853423094e-06,4.8283761853423094e-06,0.5,0.0,0.5,0.5,0.5,17852.129230737686
6,16640,29.064830780029297,0.12125896662473679,1.3457090854644775,3.451815128326416,0.030030149966478348,0.8134499788284302,0.8134762048721313,4.818575001229406e-06,4.818575001229406e-06,0.5,0.0,0.5,0.5,0.5,17873.49743580818
6,16660,22.872547149658203,0.05799652636051178,1.34357488155365,3.6098713874816895,0.027275290340185165,0.800251841545105,0.800247848033905,4.808777124454501e-06,4.808777124454501e-06,0.5,0.0,0.5,0.5,0.5,17894.34770345688
6,16680,30.836688995361328,0.14112213253974915,1.309276819229126,3.599360466003418,0.0323493555188179,0.7910309433937073,0.7910337448120117,4.798982602572191e-06,4.798982602572191e-06,0.5,0.0,0.5,0.5,0.5,17915.52502632141
6,16700,31.427457809448242,0.1393066942691803,1.3933665752410889,3.531614065170288,0.0315069817006588,0.786450982093811,0.7864498496055603,4.789191483120789e-06,4.789191483120789e-06,0.5,0.0,0.5,0.5,0.5,17936.87704896927
6,16720,26.10990333557129,0.0946774110198021,1.3036539554595947,3.577202796936035,0.028420941904187202,0.791037380695343,0.7910359501838684,4.779403813622093e-06,4.779403813622093e-06,0.5,0.0,0.5,0.5,0.5,17957.59258198738
6,16740,28.679780960083008,0.12515871226787567,1.246437907218933,3.6686058044433594,0.030924644321203232,0.7813577055931091,0.7813643217086792,4.7696196415811565e-06,4.7696196415811565e-06,0.5,0.0,0.5,0.5,0.5,17979.96049785614
6,16760,21.415742874145508,0.038479283452034,1.3946223258972168,3.590008497238159,0.03158463537693024,0.8043950200080872,0.8043732047080994,4.75983901448606e-06,4.75983901448606e-06,0.5,0.0,0.5,0.5,0.5,18000.43474841118
6,16780,35.502891540527344,0.178598552942276,1.3902544975280762,3.70697021484375,0.03352034464478493,0.8136549592018127,0.8136464357376099,4.750061979807674e-06,4.750061979807674e-06,0.5,0.0,0.5,0.5,0.5,18022.365217924118
6,16800,26.186323165893555,0.10132328420877457,1.2535369396209717,3.4848453998565674,0.033778995275497437,0.7899519801139832,0.7899622321128845,4.740288584999438e-06,4.740288584999438e-06,0.5,0.0,0.5,0.5,0.5,18043.353037834167
6,16820,31.979198455810547,0.14534351229667664,1.379460096359253,3.6168503761291504,0.033396150916814804,0.7910141348838806,0.7910215854644775,4.730518877497122e-06,4.730518877497122e-06,0.5,0.0,0.5,0.5,0.5,18064.195423603058
6,16840,28.26888656616211,0.11979984492063522,1.2977007627487183,3.2803940773010254,0.031500715762376785,0.7757408022880554,0.775742769241333,4.720752904718598e-06,4.720752904718598e-06,0.5,0.0,0.5,0.5,0.5,18086.29721212387
6,16860,26.519371032714844,0.09214332699775696,1.3784922361373901,3.4927735328674316,0.027341457083821297,0.7934799790382385,0.793479859828949,4.7109907140636175e-06,4.7109907140636175e-06,0.5,0.0,0.5,0.5,0.5,18109.539518356323
6,16880,34.144126892089844,0.1691960245370865,1.3732130527496338,3.4555280208587646,0.03686490282416344,0.7897113561630249,0.7897182703018188,4.701232352913569e-06,4.701232352913569e-06,0.5,0.0,0.5,0.5,0.5,18131.39126443863
6,16900,31.595748901367188,0.14602544903755188,1.3320826292037964,3.636575698852539,0.03580273687839508,0.8058141469955444,0.8058125376701355,4.691477868631254e-06,4.691477868631254e-06,0.5,0.0,0.5,0.5,0.5,18154.041893959045
6,16920,34.741214752197266,0.1835995763540268,1.2685316801071167,3.6628901958465576,0.03305034711956978,0.78582763671875,0.7858299016952515,4.6817273085606655e-06,4.6817273085606655e-06,0.5,0.0,0.5,0.5,0.5,18175.02115535736
6,16940,26.077829360961914,0.08953125029802322,1.3685388565063477,3.409353256225586,0.029962090775370598,0.8269109725952148,0.8269144892692566,4.671980720026739e-06,4.671980720026739e-06,0.5,0.0,0.5,0.5,0.5,18196.264668226242
6,16960,26.11349105834961,0.08901236951351166,1.3656352758407593,3.5238451957702637,0.032055675983428955,0.776862382888794,0.7768706679344177,4.662238150335144e-06,4.662238150335144e-06,0.5,0.0,0.5,0.5,0.5,18218.790478229523
6,16980,25.610355377197266,0.09188378602266312,1.275657296180725,3.6319565773010254,0.033449556678533554,0.7897597551345825,0.7897591590881348,4.652499646772037e-06,4.652499646772037e-06,0.5,0.0,0.5,0.5,0.5,18241.132838726044
6,17000,36.67685317993164,0.20185093581676483,1.2844581604003906,3.6164143085479736,0.03076566569507122,0.7843782901763916,0.7843834757804871,4.642765256603841e-06,4.642765256603841e-06,0.5,0.0,0.5,0.5,0.5,18262.275831222534
6,17020,46.46756362915039,0.30658119916915894,1.2399767637252808,3.3782336711883545,0.03144212067127228,0.7976561188697815,0.797674298286438,4.633035027077018e-06,4.633035027077018e-06,0.5,0.0,0.5,0.5,0.5,18283.092539310455
6,17040,25.827539443969727,0.09888358414173126,1.2262367010116577,3.646395206451416,0.0304185152053833,0.7924820184707642,0.7925047278404236,4.623309005417832e-06,4.623309005417832e-06,0.5,0.0,0.5,0.5,0.5,18304.557485103607
6,17060,31.629047393798828,0.16728419065475464,1.1457966566085815,3.41162109375,0.031040286645293236,0.7874969840049744,0.7875300645828247,4.613587238832125e-06,4.613587238832125e-06,0.5,0.0,0.5,0.5,0.5,18325.529808998108
6,17080,23.7996883392334,0.08720536530017853,1.1797380447387695,3.2474758625030518,0.03429446369409561,0.7817929983139038,0.7817727327346802,4.603869774505089e-06,4.603869774505089e-06,0.5,0.0,0.5,0.5,0.5,18346.638819217682
6,17100,30.435611724853516,0.13976994156837463,1.2982170581817627,3.4406192302703857,0.03582867607474327,0.7877703309059143,0.7877710461616516,4.594156659601029e-06,4.594156659601029e-06,0.5,0.0,0.5,0.5,0.5,18367.547465085983
6,17120,47.923519134521484,0.3123965561389923,1.3309906721115112,3.341254949569702,0.0326983779668808,0.803294837474823,0.8032829165458679,4.584447941263148e-06,4.584447941263148e-06,0.5,0.0,0.5,0.5,0.5,18389.196962356567
6,17140,27.078170776367188,0.10342810302972794,1.3252017498016357,3.450627088546753,0.03271486610174179,0.810020387172699,0.810010552406311,4.574743666613304e-06,4.574743666613304e-06,0.5,0.0,0.5,0.5,0.5,18410.23899412155
6,17160,36.118873596191406,0.19604554772377014,1.267758846282959,3.806077718734741,0.030653811991214752,0.8146520256996155,0.8146547675132751,4.565043882751786e-06,4.565043882751786e-06,0.5,0.0,0.5,0.5,0.5,18432.067888259888
6,17180,29.66791534423828,0.1383478343486786,1.2251404523849487,3.5537164211273193,0.02800917625427246,0.7878389954566956,0.7878274321556091,4.555348636757093e-06,4.555348636757093e-06,0.5,0.0,0.5,0.5,0.5,18453.172768354416
6,17200,26.030609130859375,0.08004893362522125,1.4480464458465576,3.51419997215271,0.031049558892846107,0.8182639479637146,0.8182583451271057,4.5456579756856936e-06,4.5456579756856936e-06,0.5,0.0,0.5,0.5,0.5,18474.522788524628
6,17220,30.983217239379883,0.13967230916023254,1.3602789640426636,3.3834588527679443,0.029736721888184547,0.8042975664138794,0.8042922616004944,4.535971946571807e-06,4.535971946571807e-06,0.5,0.0,0.5,0.5,0.5,18495.404609680176
6,17240,34.099952697753906,0.18406043946743011,1.2157680988311768,3.5069611072540283,0.029267607256770134,0.7942639589309692,0.7942677140235901,4.526290596427168e-06,4.526290596427168e-06,0.5,0.0,0.5,0.5,0.5,18516.378272294998
6,17260,33.75774002075195,0.16480517387390137,1.3645756244659424,3.6019551753997803,0.029509788379073143,0.8146573305130005,0.8146474361419678,4.516613972240804e-06,4.516613972240804e-06,0.5,0.0,0.5,0.5,0.5,18538.00284433365
6,17280,30.718828201293945,0.127461239695549,1.4271793365478516,3.670935869216919,0.02997397631406784,0.8091554045677185,0.8091515302658081,4.506942120978804e-06,4.506942120978804e-06,0.5,0.0,0.5,0.5,0.5,18558.820288419724
6,17300,35.536991119384766,0.18363022804260254,1.3712142705917358,3.432469129562378,0.029357753694057465,0.8063840866088867,0.8063936829566956,4.497275089584088e-06,4.497275089584088e-06,0.5,0.0,0.5,0.5,0.5,18580.089386701584
6,17320,36.544307708740234,0.1926272064447403,1.3840281963348389,3.409273386001587,0.03203006088733673,0.8067243695259094,0.806746244430542,4.487612924976188e-06,4.487612924976188e-06,0.5,0.0,0.5,0.5,0.5,18601.69712114334
6,17340,31.94266700744629,0.14765582978725433,1.3783543109893799,3.362861394882202,0.030679430812597275,0.7908518314361572,0.7908584475517273,4.477955674051011e-06,4.477955674051011e-06,0.5,0.0,0.5,0.5,0.5,18622.612853050232
6,17360,26.233469009399414,0.09363020956516266,1.3297770023345947,3.540008306503296,0.0326702743768692,0.7765880823135376,0.7765742540359497,4.468303383680617e-06,4.468303383680617e-06,0.5,0.0,0.5,0.5,0.5,18644.897592544556
6,17380,44.366031646728516,0.2654981315135956,1.3949828147888184,3.835785150527954,0.030606262385845184,0.808709979057312,0.8087142705917358,4.45865610071299e-06,4.45865610071299e-06,0.5,0.0,0.5,0.5,0.5,18665.678233146667
6,17400,29.11435890197754,0.12095822393894196,1.3352521657943726,3.635213613510132,0.030800240114331245,0.7975318431854248,0.7975301146507263,4.449013871971806e-06,4.449013871971806e-06,0.5,0.0,0.5,0.5,0.5,18686.96702027321
6,17420,24.178361892700195,0.07946944236755371,1.2409553527832031,3.792543649673462,0.02932056598365307,0.79205322265625,0.7920551300048828,4.439376744256217e-06,4.439376744256217e-06,0.5,0.0,0.5,0.5,0.5,18707.81307244301
6,17440,21.293127059936523,0.051236093044281006,1.268087387084961,3.454447031021118,0.03419717773795128,0.7706677913665771,0.7706847786903381,4.429744764340612e-06,4.429744764340612e-06,0.5,0.0,0.5,0.5,0.5,18729.372163534164
6,17460,30.046794891357422,0.1271473914384842,1.3711775541305542,3.5908570289611816,0.02942521870136261,0.7890194058418274,0.7890120148658752,4.420117978974394e-06,4.420117978974394e-06,0.5,0.0,0.5,0.5,0.5,18752.45293688774
6,17480,24.59784507751465,0.08191599696874619,1.2759735584259033,3.618016004562378,0.028494451195001602,0.8008880019187927,0.8009097576141357,4.410496434881756e-06,4.410496434881756e-06,0.5,0.0,0.5,0.5,0.5,18773.8278260231
6,17500,41.46983337402344,0.2421424388885498,1.3649286031723022,3.5764176845550537,0.029886137694120407,0.8224136233329773,0.8224138021469116,4.400880178761455e-06,4.400880178761455e-06,0.5,0.0,0.5,0.5,0.5,18797.134315252304
6,17520,30.36384391784668,0.1504058837890625,1.1934140920639038,3.3579084873199463,0.031205369159579277,0.8031058311462402,0.8030992746353149,4.391269257286575e-06,4.391269257286575e-06,0.5,0.0,0.5,0.5,0.5,18818.48685145378
6,17540,24.819931030273438,0.09125474840402603,1.2222023010253906,3.4463112354278564,0.026121508330106735,0.8169338703155518,0.8169406652450562,4.381663717104318e-06,4.381663717104318e-06,0.5,0.0,0.5,0.5,0.5,18840.280829668045
6,17560,24.642229080200195,0.08975526690483093,1.2106540203094482,3.529437780380249,0.03072291985154152,0.8042563796043396,0.8042562007904053,4.372063604835757e-06,4.372063604835757e-06,0.5,0.0,0.5,0.5,0.5,18861.056569099426
6,17580,27.402873992919922,0.09864069521427155,1.3895142078399658,3.6134753227233887,0.03018665313720703,0.7888129353523254,0.7888236045837402,4.362468967075629e-06,4.362468967075629e-06,0.5,0.0,0.5,0.5,0.5,18882.4226167202
6,17600,30.117717742919922,0.13710469007492065,1.2641794681549072,3.7351720333099365,0.030281364917755127,0.8160727024078369,0.8160659670829773,4.3528798503920965e-06,4.3528798503920965e-06,0.5,0.0,0.5,0.5,0.5,18903.36807203293
6,17620,32.49092102050781,0.15771949291229248,1.293407917022705,3.7566182613372803,0.02827642485499382,0.7913297414779663,0.7913370132446289,4.343296301326521e-06,4.343296301326521e-06,0.5,0.0,0.5,0.5,0.5,18924.802806854248
6,17640,20.031484603881836,0.039628736674785614,1.2525686025619507,3.5119361877441406,0.03098819963634014,0.800383985042572,0.8003880977630615,4.333718366393248e-06,4.333718366393248e-06,0.5,0.0,0.5,0.5,0.5,18945.74304842949
6,17660,34.132022857666016,0.17696528136730194,1.2925318479537964,3.4809517860412598,0.029223289340734482,0.8089650273323059,0.8089821338653564,4.324146092079373e-06,4.324146092079373e-06,0.5,0.0,0.5,0.5,0.5,18966.419863939285
